GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",31135,23700,23470,14943,37852,55374,74593,98111,111190,104796,103682,74870,57349,23868,37161,60112,20031,15709,49008,82910,159872,224901
 "33000","New Hampshire",1,CAINC5N,900,"51","   Information ","Thousands of dollars",948071,900863,908852,1036419,1118867,1184630,1190183,1289000,1236437,1173136,1137839,1238701,1350710,1526304,1452902,1475783,1428886,1501137,1668532,1634849,1768779,1875773
 "33000","New Hampshire",1,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",556460,515059,502237,533878,557544,548507,594776,669368,589055,573287,553256,557217,566329,731483,598786,600992,622058,687588,736933,804471,885133,(D)
 "33000","New Hampshire",1,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",30532,29967,33991,23111,18988,21809,34562,28370,43536,43118,48447,69064,97648,99015,94240,60258,76551,73727,62868,50990,68198,85656
 "33000","New Hampshire",1,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",48122,52666,58524,138171,167296,226847,161665,192733,144975,107076,58433,69731,131576,140340,157936,186710,85269,81859,210492,112147,61029,(D)
 "33000","New Hampshire",1,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",7839,6972,6983,9385,11323,15562,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "33000","New Hampshire",1,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",218999,218683,220085,240500,253038,265696,283441,282300,353468,338619,357557,351347,358997,350667,386577,386265,406073,415915,415907,423250,427883,429623
 "33000","New Hampshire",1,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",75231,64289,73116,79230,96854,89459,76739,67077,64616,70594,79007,149174,144337,162633,164668,196429,194120,187860,184389,183976,240993,285278
 "33000","New Hampshire",1,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",10888,13227,13916,12144,13824,16750,39000,49152,40787,40442,41139,42168,51823,42166,50695,45129,44815,54188,57943,60015,85543,75432
 "33000","New Hampshire",1,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",1793632,1953324,2077412,2200967,2405841,2531877,2621639,2680047,2699016,2816989,2963958,3056374,3150153,3352645,3427518,3775458,3563934,3628491,3811186,4224046,4631064,4651301
