GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",2215497,2270653,2371206,2568951,2717532,3030455,3355756,3444957,3252492,3159153,3195794,3643153,4051876,4748016,5258458,5704199,5616436,5036524,5041283,5219348,5703980,6239924
 "06000","California",8,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",524188,521022,465403,507830,487197,481114,456460,453183,369181,367763,383683,376769,398767,392608,396635,374993,356992,360593,352349,353931,348707,387270
 "06000","California",8,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",632915,614473,623692,640469,594104,546563,553404,532954,439528,423643,400480,408231,453840,486173,486269,485914,495867,498127,536465,546344,590808,641286
 "06000","California",8,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",2917377,2822265,2808418,3018580,2969336,3140306,3078740,3180252,2631312,2815497,2655326,2942453,3007645,2810119,2564097,2804390,2842263,2822960,2876782,2312467,2638460,2738966
 "06000","California",8,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",219166,198932,192794,166034,158733,162769,175429,181301,144723,153605,164685,160611,168690,163384,131227,151341,165210,210246,251266,271965,300263,319979
 "06000","California",8,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",1853928,1801186,1810053,1814185,1815562,1814392,1848807,1841713,1837772,1772271,1809342,1650412,1669534,1740033,1906466,1884634,1834163,1907114,1852781,1823630,1926143,2115694
 "06000","California",8,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",3950225,3676926,3455639,3484730,3443791,3511761,3477259,3317969,2772862,2690616,2620842,2530905,2543874,2607119,2717579,2691521,2663428,2661766,2605449,2428799,2465662,2521695
 "06000","California",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2463645,1928906,2227226,2741274,3000579,3687180,3925468,4213493,3439864,3461161,3459303,3739538,3465522,3335994,3243206,2859404,2986272,2975520,3149159,3030659,2663743,2805286
 "06000","California",8,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",6783470,6595137,7528146,8352121,9359439,8894957,9343885,9353200,11071890,9370389,9501824,10844317,11994524,12764946,12981470,13142636,13153569,12257596,12779944,13794882,13965718,13837449
 "06000","California",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",2965700,2872924,2814308,2862310,2894678,2943694,2925437,2895787,2546889,2608930,2668486,2768237,2819046,2929781,3064113,3083370,3166845,3451617,3402983,3487584,3547436,3826102
 "06000","California",8,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",42431693,42958473,44883556,47702149,50810718,54628799,57069952,56672370,51197299,52663692,56496343,58930627,61468734,65805068,70215535,70149369,73535459,71639917,72727682,73620933,76454399,82264226
 "06000","California",8,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",64947240,67804086,71901112,75451931,78900685,81043557,78416181,70151830,66595673,69618887,72759756,76425385,78268977,81107100,84898965,84819197,87143887,90173648,92171144,93632170,103125834,107785050
 "06000","California",8,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",11706056,12367415,12937511,13573825,14083351,14170036,12787958,11199699,9150896,9611085,10302473,10965247,11598935,12206726,13200783,14112823,14620213,14674670,14913163,14913464,18287971,19222849
 "06000","California",8,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",2693547,2779015,2950223,3095169,3211078,3294997,3037733,2553731,2085064,2164095,2430968,2447686,2480755,2605393,2787458,2785371,2897840,3193456,3022119,2771292,3252531,(D)
 "06000","California",8,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",5183166,4639415,4642388,4598062,5001210,5222571,5296507,5065921,4148326,4643355,5036393,5524075,4922804,4929933,4978933,3808328,3618722,3783383,3857727,3870678,3986149,(D)
 "06000","California",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",4602025,4872431,5191813,5638799,5987596,6137996,5856655,5351224,4948571,4952225,5021050,5168864,5421514,5441489,5575752,5855844,6059675,6299635,6461682,7139914,7843712,7952588
 "06000","California",8,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",13672752,14774739,15012797,14448904,14605645,15013338,14845036,12417627,13830044,14126040,14299213,14463511,14763577,15168627,16227431,15674392,16555374,16949808,17125620,19401800,19256077,19949090
 "06000","California",8,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",4450386,4694304,4983656,5071487,5114947,5336409,5452500,5319782,5196646,5494076,5600939,5779049,5967876,5985610,6126451,6519076,6703738,6966456,7139720,6976249,7250008,(D)
 "06000","California",8,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",2917483,2966294,3468638,4390451,4687456,4930312,4418312,3508798,3609793,4120506,4197762,4851955,4941890,5224053,5124639,5521819,5563555,6084197,6340557,6014927,6087746,(D)
 "06000","California",8,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",4702589,5184632,5436617,6322397,6599182,6393140,6351324,5886513,4794771,5030850,5471009,5889437,6044239,6130681,6181306,6152909,6734691,7119760,7433213,6351882,7189205,(D)
 "06000","California",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",2439197,2475943,2604600,2759956,2733982,2758376,2650511,2420745,2287119,2261888,2239290,2189879,2276357,2387297,2385241,2275980,2253292,2414975,2381564,2357937,2644145,(D)
 "06000","California",8,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",5718608,6426763,7110495,7249958,7750398,8378502,8653750,8519390,8952188,8838997,9130079,9480769,9387377,9808355,10272627,10415012,10183596,10419605,10802817,11199835,12735204,(D)
 "06000","California",8,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",4313876,4283394,5177497,5536116,6024922,5858904,5141983,4304024,4017711,4228586,4506664,4663750,4802780,5209528,5529377,5443888,5202082,5290531,5488948,5350281,5805342,(D)
 "06000","California",8,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",2547555,2339741,2384877,2766807,3100918,3548976,3923912,3604376,3574544,4147184,4523916,5001163,5660873,6009408,6508967,6253755,6751109,6977172,7204014,7283911,8787744,(D)
 "06000","California",8,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",26941857,26506891,27086326,29075967,30001184,31842284,35178462,33193571,31534515,33585388,36372261,37625628,39503640,42142663,45945185,49332199,53670285,60511132,69759793,68916210,82190820,87291248
 "06000","California",8,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",4695075,4440384,3934593,3825323,3514413,3752977,4711145,4056424,3540040,3842829,4028310,4127391,4377830,4874563,5421000,6671992,6841857,7236214,7950912,7307330,7407777,8353016
 "06000","California",8,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",1053658,1019271,(D),1125667,1203646,1229396,1193773,1270966,1182889,1123516,1219487,1327841,1277862,1315561,1390625,1316826,1296905,1392897,1350937,1182922,1175428,1212939
 "06000","California",8,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",484670,450417,420577,408143,331713,320234,488130,510601,471461,480289,603775,609131,611056,623267,691904,714898,840962,828433,885855,816839,803778,844430
 "06000","California",8,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",8795954,9000649,9390201,10168534,10577109,11414873,12209636,10719491,10507969,11392885,12688488,12907570,13558854,14519586,15238953,15186443,16130376,17348516,18736300,18568781,20915709,22317586
 "06000","California",8,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",1383374,1447567,1613646,1716585,1786299,1928531,2407933,2232354,2247803,2586277,2851324,3131046,3279480,3616068,3939670,5724133,6880690,9482132,14057215,9929128,11365359,12158967
 "06000","California",8,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",441553,-84799,-53495,138477,86723,201020,268474,439123,627021,902322,1271002,1028349,912292,695967,576374,266098,399420,428853,324946,297364,255908,284317
 "06000","California",8,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",112374,110892,113108,111577,125757,140770,157998,154388,154989,154856,172381,182819,222050,243255,255599,248673,262507,275052,274882,236854,257372,328807
 "06000","California",8,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",4331590,4516171,4761059,5013527,5522058,5998614,6468661,6286454,5493556,5800622,6253394,6733879,7431636,8075560,8848717,8541410,9289641,10094163,11499215,11831103,13819672,14951585
 "06000","California",8,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",3158389,3163463,(D),3467363,3568078,3493227,3608376,3627021,3455620,3439144,3450866,3550178,3595049,3790745,4340124,4786272,5049882,5556801,5845302,7462696,11599798,9853104
 "06000","California",8,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",2485220,2442876,2591033,3100771,3285388,3362642,3664336,3896749,3853167,3862648,3833234,4027424,4237531,4388091,5242219,5875454,6678045,7868071,8834229,11283193,14590019,16986497
 "06000","California",8,CAINC5N,900,"51","   Information ","Thousands of dollars",48095615,44147676,44785738,47329722,47997846,50297015,53796714,51905261,49366872,53532461,59549333,66368603,81343833,86432146,98578629,103990748,113647930,125887137,133046210,140381201,167951910,165167252
 "06000","California",8,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",10915544,9513813,9605969,10194419,10169932,10698508,11545242,11314385,10559393,11148821,12192590,12942234,13752503,15135330,18131916,18421361,21556252,24979254,28043990,31608858,38474769,(D)
 "06000","California",8,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",13645138,13807825,14034075,14085740,13509994,13674563,15212439,14936078,15519986,16029666,16228798,17207325,16744892,17377643,19576153,18998827,19153943,19434045,20297913,18039243,22880888,25781391
 "06000","California",8,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",4389852,4553977,4538724,4243750,4717354,5976926,6653061,6437547,5221538,6981663,9360054,12667261,16155207,17644662,20204135,21706951,19001107,20288602,20769851,18018043,15129943,(D)
 "06000","California",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1059963,612612,623093,664378,786069,889735,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
